date_UTC,PopulationName,Latitude_decimalDegree,Longitude_decimalDegree,CellAbundance_10^6_cells_per_L,Biomass_pgC_per_L,CellQuotas_fgC_per_cell,CellDiameter_micrometer,Salinity_psu,Temperature_degC,cruisename,Light_micromolQuanta_m2_s,SiO4_micromol_per_L,NO3NO2_micromol_per_L,PO4_micromol_per_L,Fe_micromol_per_L,SatelliteCHL_microgramCHL_per_L,MixedLayerDepth_m
2017-06-03T09:00:00Z,Prochlorococcus,41.747235,-158.000035,2.193245352,0.149967444,0.068376957,0.73823,NA,11.09194898,MGL1704,-0.00755102,NA,NA,NA,NA,NA,NA
2017-06-03T09:00:00Z,Synechococcus,41.747235,-158.000035,2.970903084,1.69032991,0.568961646,1.67821,NA,11.09194898,MGL1704,-0.00755102,NA,NA,NA,NA,NA,NA
2017-06-03T09:00:00Z,nanoeukaryotes (2-5µm),41.747235,-158.000035,6.78017324,19.08556723,2.814908492,3.11879,NA,11.09194898,MGL1704,-0.00755102,NA,NA,NA,NA,NA,NA
2017-06-03T09:00:00Z,picoeukaryotes (< 2µm),41.747235,-158.000035,9.506311685,4.610577733,0.485001743,1.5775,NA,11.09194898,MGL1704,-0.00755102,NA,NA,NA,NA,NA,NA
2017-06-03T10:00:00Z,Prochlorococcus,41.91907,-157.99756,2.062500098,0.144349236,0.069987505,0.74492,NA,11.06398229,MGL1704,-0.005291667,NA,NA,NA,NA,NA,NA
2017-06-03T10:00:00Z,Synechococcus,41.91907,-157.99756,2.406571376,1.388565272,0.576989025,1.68735,NA,11.06398229,MGL1704,-0.005291667,NA,NA,NA,NA,NA,NA
2017-06-03T10:00:00Z,nanoeukaryotes (2-5µm),41.91907,-157.99756,6.589398678,18.2937867,2.776245238,3.10212,NA,11.06398229,MGL1704,-0.005291667,NA,NA,NA,NA,NA,NA
2017-06-03T10:00:00Z,picoeukaryotes (< 2µm),41.91907,-157.99756,9.124153471,4.228478221,0.463437867,1.54994,NA,11.06398229,MGL1704,-0.005291667,NA,NA,NA,NA,NA,NA
2017-06-03T11:00:00Z,Prochlorococcus,42.08455,-157.999475,1.491748818,0.101387746,0.067965696,0.7365,NA,11.08013229,MGL1704,-0.0088125,NA,NA,NA,NA,NA,NA
2017-06-03T11:00:00Z,Synechococcus,42.08455,-157.999475,2.707890296,1.142119071,0.421774498,1.49437,NA,11.08013229,MGL1704,-0.0088125,NA,NA,NA,NA,NA,NA
2017-06-03T11:00:00Z,nanoeukaryotes (2-5µm),42.08455,-157.999475,5.792572444,13.59199562,2.346452419,2.90634,NA,11.08013229,MGL1704,-0.0088125,NA,NA,NA,NA,NA,NA
2017-06-03T11:00:00Z,picoeukaryotes (< 2µm),42.08455,-157.999475,16.74459138,9.267523382,0.553463693,1.66034,NA,11.08013229,MGL1704,-0.0088125,NA,NA,NA,NA,NA,NA
2017-06-03T12:00:00Z,Prochlorococcus,42.258315,-158.001065,1.566033133,0.105282595,0.067228843,0.7334,NA,11.15247158,MGL1704,-0.008894737,NA,NA,NA,NA,NA,NA
2017-06-03T12:00:00Z,Synechococcus,42.258315,-158.001065,2.796694247,1.345370299,0.481057341,1.57252,NA,11.15247158,MGL1704,-0.008894737,NA,NA,NA,NA,NA,NA
2017-06-03T12:00:00Z,nanoeukaryotes (2-5µm),42.258315,-158.001065,4.980467219,12.57205533,2.524272277,2.9898,NA,11.15247158,MGL1704,-0.008894737,NA,NA,NA,NA,NA,NA
2017-06-03T12:00:00Z,picoeukaryotes (< 2µm),42.258315,-158.001065,14.03165687,7.176554277,0.511454516,1.61031,NA,11.15247158,MGL1704,-0.008894737,NA,NA,NA,NA,NA,NA
2017-06-03T13:00:00Z,Prochlorococcus,42.389275,-157.984995,1.860253561,0.125300214,0.067356524,0.73394,NA,11.25825495,MGL1704,0.284065934,NA,NA,NA,NA,NA,NA
2017-06-03T13:00:00Z,Synechococcus,42.389275,-157.984995,2.773136987,1.569064946,0.565808668,1.6746,NA,11.25825495,MGL1704,0.284065934,NA,NA,NA,NA,NA,NA
2017-06-03T13:00:00Z,nanoeukaryotes (2-5µm),42.389275,-157.984995,4.946813858,12.87754684,2.603200204,3.02569,NA,11.25825495,MGL1704,0.284065934,NA,NA,NA,NA,NA,NA
2017-06-03T13:00:00Z,picoeukaryotes (< 2µm),42.389275,-157.984995,11.4293005,5.515180945,0.482547549,1.57441,NA,11.25825495,MGL1704,0.284065934,NA,NA,NA,NA,NA,NA
2017-06-03T14:00:00Z,Prochlorococcus,42.26529,-157.99079,1.985151231,0.133937304,0.067469572,0.73441,NA,11.26434583,MGL1704,1.217677083,NA,NA,NA,NA,NA,NA
2017-06-03T14:00:00Z,Synechococcus,42.26529,-157.99079,2.852450312,1.562575961,0.54780129,1.65374,NA,11.26434583,MGL1704,1.217677083,NA,NA,NA,NA,NA,NA
2017-06-03T14:00:00Z,nanoeukaryotes (2-5µm),42.26529,-157.99079,4.709434012,12.43297388,2.640014459,3.04221,NA,11.26434583,MGL1704,1.217677083,NA,NA,NA,NA,NA,NA
2017-06-03T14:00:00Z,picoeukaryotes (< 2µm),42.26529,-157.99079,11.72106525,5.567273067,0.474980127,1.56479,NA,11.26434583,MGL1704,1.217677083,NA,NA,NA,NA,NA,NA
2017-06-03T15:00:00Z,Prochlorococcus,42.1026,-157.998365,2.119865387,0.143319651,0.067607902,0.735,NA,11.27189175,MGL1704,66.46021649,NA,NA,NA,NA,NA,NA
2017-06-03T15:00:00Z,Synechococcus,42.1026,-157.998365,2.748116402,1.640240909,0.596860056,1.70964,NA,11.27189175,MGL1704,66.46021649,NA,NA,NA,NA,NA,NA
2017-06-03T15:00:00Z,nanoeukaryotes (2-5µm),42.1026,-157.998365,4.816912304,12.69226049,2.634937007,3.03994,NA,11.27189175,MGL1704,66.46021649,NA,NA,NA,NA,NA,NA
2017-06-03T15:00:00Z,picoeukaryotes (< 2µm),42.1026,-157.998365,11.29791894,5.439670132,0.481475408,1.57305,NA,11.27189175,MGL1704,66.46021649,NA,NA,NA,NA,NA,NA
2017-06-03T16:00:00Z,Prochlorococcus,41.939875,-157.997975,2.202832118,0.148978862,0.067630602,0.73509,NA,11.29096224,MGL1704,212.0600408,1.916916163,1.991021221,0.510392215,NA,NA,NA
2017-06-03T16:00:00Z,Synechococcus,41.939875,-157.997975,2.71065912,1.541628989,0.568728461,1.67794,NA,11.29096224,MGL1704,212.0600408,1.916916163,1.991021221,0.510392215,NA,NA,NA
2017-06-03T16:00:00Z,nanoeukaryotes (2-5µm),41.939875,-157.997975,4.325683893,11.41868285,2.639740475,3.04208,NA,11.29096224,MGL1704,212.0600408,1.916916163,1.991021221,0.510392215,NA,NA,NA
2017-06-03T16:00:00Z,picoeukaryotes (< 2µm),41.939875,-157.997975,11.23482925,5.20632419,0.463409285,1.5499,NA,11.29096224,MGL1704,212.0600408,1.916916163,1.991021221,0.510392215,NA,NA,NA
2017-06-03T17:00:00Z,Prochlorococcus,41.776775,-157.997955,2.219271975,0.149009558,0.067143441,0.73304,NA,11.31176429,MGL1704,357.2697551,NA,NA,NA,NA,NA,NA
2017-06-03T17:00:00Z,Synechococcus,41.776775,-157.997955,2.752167069,1.685777848,0.612527439,1.7269,NA,11.31176429,MGL1704,357.2697551,NA,NA,NA,NA,NA,NA
2017-06-03T17:00:00Z,nanoeukaryotes (2-5µm),41.776775,-157.997955,4.100304929,11.13489173,2.715625283,3.07569,NA,11.31176429,MGL1704,357.2697551,NA,NA,NA,NA,NA,NA
2017-06-03T17:00:00Z,picoeukaryotes (< 2µm),41.776775,-157.997955,10.90266744,4.930358736,0.452215824,1.53528,NA,11.31176429,MGL1704,357.2697551,NA,NA,NA,NA,NA,NA
2017-06-03T18:00:00Z,Prochlorococcus,41.61445,-157.998885,2.323389147,0.159064505,0.068462274,0.73858,NA,11.33895758,MGL1704,522.6783434,NA,NA,NA,NA,NA,NA
2017-06-03T18:00:00Z,Synechococcus,41.61445,-157.998885,2.821602415,1.782602333,0.631769495,1.74772,NA,11.33895758,MGL1704,522.6783434,NA,NA,NA,NA,NA,NA
2017-06-03T18:00:00Z,nanoeukaryotes (2-5µm),41.61445,-157.998885,4.439590958,12.21732156,2.751902524,3.09155,NA,11.33895758,MGL1704,522.6783434,NA,NA,NA,NA,NA,NA
2017-06-03T18:00:00Z,picoeukaryotes (< 2µm),41.61445,-157.998885,10.00763015,4.608200985,0.460468754,1.54608,NA,11.33895758,MGL1704,522.6783434,NA,NA,NA,NA,NA,NA
2017-06-03T19:00:00Z,Prochlorococcus,41.464955,-157.999295,2.292500304,0.157248642,0.068592637,0.73913,NA,11.36640707,MGL1704,749.519202,NA,NA,NA,NA,NA,NA
2017-06-03T19:00:00Z,Synechococcus,41.464955,-157.999295,2.658683623,1.642947804,0.617955363,1.73281,NA,11.36640707,MGL1704,749.519202,NA,NA,NA,NA,NA,NA
2017-06-03T19:00:00Z,nanoeukaryotes (2-5µm),41.464955,-157.999295,4.211108166,11.67892476,2.773361381,3.10087,NA,11.36640707,MGL1704,749.519202,NA,NA,NA,NA,NA,NA
2017-06-03T19:00:00Z,picoeukaryotes (< 2µm),41.464955,-157.999295,9.649894091,4.324311539,0.448120103,1.52988,NA,11.36640707,MGL1704,749.519202,NA,NA,NA,NA,NA,NA
2017-06-03T20:00:00Z,Prochlorococcus,41.416585,-157.99975,2.547874555,0.176023857,0.069086548,0.74119,NA,11.37180106,MGL1704,954.9037021,NA,NA,NA,NA,NA,NA
2017-06-03T20:00:00Z,Synechococcus,41.416585,-157.99975,2.774330879,1.780228285,0.641678431,1.7583,NA,11.37180106,MGL1704,954.9037021,NA,NA,NA,NA,NA,NA
2017-06-03T20:00:00Z,nanoeukaryotes (2-5µm),41.416585,-157.99975,4.629345448,12.84375526,2.77442144,3.10133,NA,11.37180106,MGL1704,954.9037021,NA,NA,NA,NA,NA,NA
2017-06-03T20:00:00Z,picoeukaryotes (< 2µm),41.416585,-157.99975,8.653522506,4.057224412,0.468852356,1.55693,NA,11.37180106,MGL1704,954.9037021,NA,NA,NA,NA,NA,NA
2017-06-03T21:00:00Z,Prochlorococcus,41.4166,-157.9999,2.72347254,0.189792305,0.069687615,0.74368,NA,11.37181458,MGL1704,1524.245885,NA,NA,NA,NA,NA,NA
2017-06-03T21:00:00Z,Synechococcus,41.4166,-157.9999,2.674322823,1.756031781,0.656626704,1.77406,NA,11.37181458,MGL1704,1524.245885,NA,NA,NA,NA,NA,NA
2017-06-03T21:00:00Z,nanoeukaryotes (2-5µm),41.4166,-157.9999,4.656694732,13.33729414,2.864111758,3.13981,NA,11.37181458,MGL1704,1524.245885,NA,NA,NA,NA,NA,NA
2017-06-03T21:00:00Z,picoeukaryotes (< 2µm),41.4166,-157.9999,8.548195834,3.950349796,0.462126731,1.54824,NA,11.37181458,MGL1704,1524.245885,NA,NA,NA,NA,NA,NA
2017-06-03T22:00:00Z,Prochlorococcus,41.4166,-157.9999,2.487071585,0.171473422,0.068945913,0.7406,NA,11.40326531,MGL1704,969.7682347,NA,NA,NA,NA,NA,NA
2017-06-03T22:00:00Z,Synechococcus,41.4166,-157.9999,2.730864344,1.732392014,0.63437498,1.75051,NA,11.40326531,MGL1704,969.7682347,NA,NA,NA,NA,NA,NA
2017-06-03T22:00:00Z,nanoeukaryotes (2-5µm),41.4166,-157.9999,4.642662107,13.27957318,2.860335918,3.1382,NA,11.40326531,MGL1704,969.7682347,NA,NA,NA,NA,NA,NA
2017-06-03T22:00:00Z,picoeukaryotes (< 2µm),41.4166,-157.9999,8.191629425,3.825540865,0.467006094,1.55455,NA,11.40326531,MGL1704,969.7682347,NA,NA,NA,NA,NA,NA
2017-06-03T23:00:00Z,Prochlorococcus,41.4166,-157.9999,2.518832694,0.175056025,0.06949887,0.7429,NA,11.39883846,MGL1704,860.4314396,NA,NA,NA,NA,NA,NA
2017-06-03T23:00:00Z,Synechococcus,41.4166,-157.9999,2.762296184,1.764125601,0.638644621,1.75507,NA,11.39883846,MGL1704,860.4314396,NA,NA,NA,NA,NA,NA
2017-06-03T23:00:00Z,nanoeukaryotes (2-5µm),41.4166,-157.9999,4.74652363,13.46880212,2.837614046,3.12852,NA,11.39883846,MGL1704,860.4314396,NA,NA,NA,NA,NA,NA
2017-06-03T23:00:00Z,picoeukaryotes (< 2µm),41.4166,-157.9999,8.0089344,3.750582854,0.468299859,1.55622,NA,11.39883846,MGL1704,860.4314396,NA,NA,NA,NA,NA,NA
2017-06-04T00:00:00Z,Prochlorococcus,41.4166,-157.9999,2.421664484,0.167828942,0.069303136,0.74209,NA,11.38679485,MGL1704,896.613299,NA,NA,NA,NA,NA,NA
2017-06-04T00:00:00Z,Synechococcus,41.4166,-157.9999,2.806162745,1.780819157,0.634610078,1.75076,NA,11.38679485,MGL1704,896.613299,NA,NA,NA,NA,NA,NA
2017-06-04T00:00:00Z,nanoeukaryotes (2-5µm),41.4166,-157.9999,4.617833748,13.64467522,2.954778359,3.17797,NA,11.38679485,MGL1704,896.613299,NA,NA,NA,NA,NA,NA
2017-06-04T00:00:00Z,picoeukaryotes (< 2µm),41.4166,-157.9999,7.730438715,3.571982772,0.462067278,1.54816,NA,11.38679485,MGL1704,896.613299,NA,NA,NA,NA,NA,NA
2017-06-04T01:00:00Z,Prochlorococcus,41.4166,-157.9999,2.380325662,0.166390879,0.069902569,0.74457,NA,11.39783053,MGL1704,812.8648,NA,NA,NA,NA,NA,NA
2017-06-04T01:00:00Z,Synechococcus,41.4166,-157.9999,2.777367837,1.648499019,0.593547242,1.70595,NA,11.39783053,MGL1704,812.8648,NA,NA,NA,NA,NA,NA
2017-06-04T01:00:00Z,nanoeukaryotes (2-5µm),41.4166,-157.9999,4.494671615,13.17332031,2.930874921,3.16798,NA,11.39783053,MGL1704,812.8648,NA,NA,NA,NA,NA,NA
2017-06-04T01:00:00Z,picoeukaryotes (< 2µm),41.4166,-157.9999,7.082191616,3.276052564,0.462576098,1.54882,NA,11.39783053,MGL1704,812.8648,NA,NA,NA,NA,NA,NA
2017-06-04T02:00:00Z,Prochlorococcus,41.4166,-157.9999,1.980409138,0.147134077,0.074294788,0.76236,NA,11.43988734,MGL1704,623.8883418,NA,NA,NA,NA,NA,NA
2017-06-04T02:00:00Z,Synechococcus,41.4166,-157.9999,2.711618595,1.494950455,0.551312953,1.65784,NA,11.43988734,MGL1704,623.8883418,NA,NA,NA,NA,NA,NA
2017-06-04T02:00:00Z,nanoeukaryotes (2-5µm),41.4166,-157.9999,4.69443699,13.36355429,2.846678807,3.13239,NA,11.43988734,MGL1704,623.8883418,NA,NA,NA,NA,NA,NA
2017-06-04T02:00:00Z,picoeukaryotes (< 2µm),41.4166,-157.9999,8.074624363,3.62477349,0.44890924,1.53092,NA,11.43988734,MGL1704,623.8883418,NA,NA,NA,NA,NA,NA
2017-06-04T03:00:00Z,Prochlorococcus,41.4166,-157.9999,2.201219008,0.160534082,0.072929627,0.7569,NA,11.47063191,MGL1704,274.7594574,NA,NA,NA,NA,NA,NA
2017-06-04T03:00:00Z,Synechococcus,41.4166,-157.9999,2.692734636,1.586999639,0.589363548,1.70128,NA,11.47063191,MGL1704,274.7594574,NA,NA,NA,NA,NA,NA
2017-06-04T03:00:00Z,nanoeukaryotes (2-5µm),41.4166,-157.9999,4.383162893,12.65638033,2.887499424,3.14972,NA,11.47063191,MGL1704,274.7594574,NA,NA,NA,NA,NA,NA
2017-06-04T03:00:00Z,picoeukaryotes (< 2µm),41.4166,-157.9999,7.668607551,3.343676389,0.43602132,1.51373,NA,11.47063191,MGL1704,274.7594574,NA,NA,NA,NA,NA,NA
2017-06-04T04:00:00Z,Prochlorococcus,41.416605,-157.9999,1.961228998,0.145073918,0.073970922,0.76107,NA,11.75189158,MGL1704,163.2259684,NA,NA,NA,NA,NA,NA
2017-06-04T04:00:00Z,Synechococcus,41.416605,-157.9999,2.470088414,1.409355917,0.570569017,1.68005,NA,11.75189158,MGL1704,163.2259684,NA,NA,NA,NA,NA,NA
2017-06-04T04:00:00Z,nanoeukaryotes (2-5µm),41.416605,-157.9999,4.885243141,13.74630909,2.813843383,3.11833,NA,11.75189158,MGL1704,163.2259684,NA,NA,NA,NA,NA,NA
2017-06-04T04:00:00Z,picoeukaryotes (< 2µm),41.416605,-157.9999,7.828532262,3.743291703,0.478160092,1.56884,NA,11.75189158,MGL1704,163.2259684,NA,NA,NA,NA,NA,NA
2017-06-04T05:00:00Z,Prochlorococcus,41.4166,-157.9999,1.238491755,0.095718083,0.077286008,0.77412,NA,11.95139588,MGL1704,31.79848454,NA,NA,NA,NA,NA,NA
2017-06-04T05:00:00Z,Synechococcus,41.4166,-157.9999,2.733356122,1.463209607,0.535316125,1.63903,NA,11.95139588,MGL1704,31.79848454,NA,NA,NA,NA,NA,NA
2017-06-04T05:00:00Z,nanoeukaryotes (2-5µm),41.4166,-157.9999,4.752531396,14.18639686,2.985019072,3.19053,NA,11.95139588,MGL1704,31.79848454,NA,NA,NA,NA,NA,NA
2017-06-04T05:00:00Z,picoeukaryotes (< 2µm),41.4166,-157.9999,12.22010659,6.516974434,0.533299312,1.63663,NA,11.95139588,MGL1704,31.79848454,NA,NA,NA,NA,NA,NA
2017-06-04T06:00:00Z,Prochlorococcus,41.4166,-157.9999,1.51518968,0.112534246,0.074270731,0.76227,NA,11.93741053,MGL1704,0.293642105,NA,NA,NA,NA,NA,NA
2017-06-04T06:00:00Z,Synechococcus,41.4166,-157.9999,3.749419754,1.521998468,0.405929069,1.47235,NA,11.93741053,MGL1704,0.293642105,NA,NA,NA,NA,NA,NA
2017-06-04T06:00:00Z,nanoeukaryotes (2-5µm),41.4166,-157.9999,4.884848153,14.41361416,2.950678036,3.17626,NA,11.93741053,MGL1704,0.293642105,NA,NA,NA,NA,NA,NA
2017-06-04T06:00:00Z,picoeukaryotes (< 2µm),41.4166,-157.9999,16.22081878,8.793412132,0.542106552,1.64705,NA,11.93741053,MGL1704,0.293642105,NA,NA,NA,NA,NA,NA
2017-06-04T07:00:00Z,Prochlorococcus,41.4166,-157.999895,1.168142633,0.095323336,0.08160248,0.7906,NA,11.974225,MGL1704,-0.01105,NA,NA,NA,NA,NA,NA
2017-06-04T07:00:00Z,Synechococcus,41.4166,-157.999895,2.26110777,1.295010838,0.572732912,1.68251,NA,11.974225,MGL1704,-0.01105,NA,NA,NA,NA,NA,NA
2017-06-04T07:00:00Z,nanoeukaryotes (2-5µm),41.4166,-157.999895,4.606067363,13.26868506,2.880697136,3.14684,NA,11.974225,MGL1704,-0.01105,NA,NA,NA,NA,NA,NA
2017-06-04T07:00:00Z,picoeukaryotes (< 2µm),41.4166,-157.999895,8.802513753,4.569165116,0.519075033,1.61957,NA,11.974225,MGL1704,-0.01105,NA,NA,NA,NA,NA,NA
2017-06-04T08:00:00Z,Prochlorococcus,41.41661,-157.999885,1.077523875,0.083407435,0.077406577,0.77459,NA,12.07047174,MGL1704,-0.010706522,NA,NA,NA,NA,NA,NA
2017-06-04T08:00:00Z,Synechococcus,41.41661,-157.999885,2.982948474,1.299548152,0.435658934,1.51325,NA,12.07047174,MGL1704,-0.010706522,NA,NA,NA,NA,NA,NA
2017-06-04T08:00:00Z,nanoeukaryotes (2-5µm),41.41661,-157.999885,5.01270275,13.83466761,2.759921802,3.09504,NA,12.07047174,MGL1704,-0.010706522,NA,NA,NA,NA,NA,NA
2017-06-04T08:00:00Z,picoeukaryotes (< 2µm),41.41661,-157.999885,13.54326073,7.458806231,0.550739322,1.65717,NA,12.07047174,MGL1704,-0.010706522,NA,NA,NA,NA,NA,NA
2017-06-04T09:00:00Z,Prochlorococcus,41.37691,-157.992115,1.12565448,0.084559022,0.075119873,0.76563,NA,12.10576556,MGL1704,-0.010844444,NA,NA,NA,NA,NA,NA
2017-06-04T09:00:00Z,Synechococcus,41.37691,-157.992115,4.913173406,1.326302305,0.269948198,1.25702,NA,12.10576556,MGL1704,-0.010844444,NA,NA,NA,NA,NA,NA
2017-06-04T09:00:00Z,nanoeukaryotes (2-5µm),41.37691,-157.992115,4.802342699,10.8032067,2.249570132,2.85922,NA,12.10576556,MGL1704,-0.010844444,NA,NA,NA,NA,NA,NA
2017-06-04T09:00:00Z,picoeukaryotes (< 2µm),41.37691,-157.992115,19.83387773,11.1063078,0.559966535,1.66788,NA,12.10576556,MGL1704,-0.010844444,NA,NA,NA,NA,NA,NA
2017-06-04T10:00:00Z,Prochlorococcus,41.26212,-157.99062,1.079382544,0.080439646,0.07452376,0.76327,NA,12.07233191,MGL1704,-0.011531915,NA,NA,NA,NA,NA,NA
2017-06-04T10:00:00Z,Synechococcus,41.26212,-157.99062,4.627852659,1.344609944,0.290547267,1.29336,NA,12.07233191,MGL1704,-0.011531915,NA,NA,NA,NA,NA,NA
2017-06-04T10:00:00Z,nanoeukaryotes (2-5µm),41.26212,-157.99062,4.880351076,11.7486765,2.407342489,2.93534,NA,12.07233191,MGL1704,-0.011531915,NA,NA,NA,NA,NA,NA
2017-06-04T10:00:00Z,picoeukaryotes (< 2µm),41.26212,-157.99062,19.54164273,10.77228051,0.551247439,1.65776,NA,12.07233191,MGL1704,-0.011531915,NA,NA,NA,NA,NA,NA
2017-06-04T11:00:00Z,Prochlorococcus,41.13983,-157.991565,1.015715035,0.074573349,0.073419558,0.75887,NA,12.04754583,MGL1704,-0.012239583,NA,NA,NA,NA,NA,NA
2017-06-04T11:00:00Z,Synechococcus,41.13983,-157.991565,4.259450146,1.329360461,0.31209673,1.32973,NA,12.04754583,MGL1704,-0.012239583,NA,NA,NA,NA,NA,NA
2017-06-04T11:00:00Z,nanoeukaryotes (2-5µm),41.13983,-157.991565,4.679613101,13.12027755,2.803709893,3.11398,NA,12.04754583,MGL1704,-0.012239583,NA,NA,NA,NA,NA,NA
2017-06-04T11:00:00Z,picoeukaryotes (< 2µm),41.13983,-157.991565,19.0017733,10.13501972,0.53337231,1.63672,NA,12.04754583,MGL1704,-0.012239583,NA,NA,NA,NA,NA,NA
2017-06-04T12:00:00Z,Prochlorococcus,41.041945,-157.994135,0.650506071,0.052378675,0.080519887,0.78651,NA,12.32740319,MGL1704,-0.009180851,NA,NA,NA,NA,NA,NA
2017-06-04T12:00:00Z,Synechococcus,41.041945,-157.994135,5.40257338,1.336040582,0.247297073,1.21504,NA,12.32740319,MGL1704,-0.009180851,NA,NA,NA,NA,NA,NA
2017-06-04T12:00:00Z,nanoeukaryotes (2-5µm),41.041945,-157.994135,3.15134052,8.794706589,2.790782695,3.1084,NA,12.32740319,MGL1704,-0.009180851,NA,NA,NA,NA,NA,NA
2017-06-04T12:00:00Z,picoeukaryotes (< 2µm),41.041945,-157.994135,22.12877095,11.10872993,0.502003928,1.59871,NA,12.32740319,MGL1704,-0.009180851,NA,NA,NA,NA,NA,NA
2017-06-04T13:00:00Z,Prochlorococcus,40.942475,-157.997825,0.592698891,0.049303567,0.083184848,0.7965,NA,12.45921505,MGL1704,-0.010182796,NA,NA,NA,NA,NA,NA
2017-06-04T13:00:00Z,Synechococcus,40.942475,-157.997825,5.445119894,1.386049803,0.254548996,1.22872,NA,12.45921505,MGL1704,-0.010182796,NA,NA,NA,NA,NA,NA
2017-06-04T13:00:00Z,nanoeukaryotes (2-5µm),40.942475,-157.997825,2.79965899,8.741155748,3.122221592,3.24659,NA,12.45921505,MGL1704,-0.010182796,NA,NA,NA,NA,NA,NA
2017-06-04T13:00:00Z,picoeukaryotes (< 2µm),40.942475,-157.997825,25.84359913,12.05005168,0.466268325,1.5536,NA,12.45921505,MGL1704,-0.010182796,NA,NA,NA,NA,NA,NA
2017-06-04T14:00:00Z,Prochlorococcus,40.84201,-157.99865,0.541948106,0.044553329,0.082209585,0.79287,NA,12.54679125,MGL1704,0.1892375,NA,NA,NA,NA,NA,NA
2017-06-04T14:00:00Z,Synechococcus,40.84201,-157.99865,6.35031662,1.504460364,0.236911079,1.195,NA,12.54679125,MGL1704,0.1892375,NA,NA,NA,NA,NA,NA
2017-06-04T14:00:00Z,nanoeukaryotes (2-5µm),40.84201,-157.99865,2.682529749,8.322642218,3.102534919,3.23864,NA,12.54679125,MGL1704,0.1892375,NA,NA,NA,NA,NA,NA
2017-06-04T14:00:00Z,picoeukaryotes (< 2µm),40.84201,-157.99865,23.24254432,10.27432437,0.442048178,1.52181,NA,12.54679125,MGL1704,0.1892375,NA,NA,NA,NA,NA,NA
2017-06-04T15:00:00Z,Prochlorococcus,40.73844,-157.9984,0.407759433,0.03432597,0.084181916,0.80019,NA,12.61992391,MGL1704,74.84507609,NA,NA,NA,NA,NA,NA
2017-06-04T15:00:00Z,Synechococcus,40.73844,-157.9984,3.868642978,1.232905573,0.318692001,1.34055,NA,12.61992391,MGL1704,74.84507609,NA,NA,NA,NA,NA,NA
2017-06-04T15:00:00Z,nanoeukaryotes (2-5µm),40.73844,-157.9984,3.97413298,12.55506965,3.159197167,3.26144,NA,12.61992391,MGL1704,74.84507609,NA,NA,NA,NA,NA,NA
2017-06-04T15:00:00Z,picoeukaryotes (< 2µm),40.73844,-157.9984,23.20678623,10.28441641,0.443164181,1.5233,NA,12.61992391,MGL1704,74.84507609,NA,NA,NA,NA,NA,NA
2017-06-04T16:00:00Z,Prochlorococcus,40.629085,-157.99862,0.360096031,0.030726073,0.085327442,0.80439,NA,12.80234667,MGL1704,287.8531889,NA,NA,NA,NA,NA,NA
2017-06-04T16:00:00Z,Synechococcus,40.629085,-157.99862,4.330281563,1.260330399,0.29105045,1.29423,NA,12.80234667,MGL1704,287.8531889,NA,NA,NA,NA,NA,NA
2017-06-04T16:00:00Z,nanoeukaryotes (2-5µm),40.629085,-157.99862,2.84729453,9.123500277,3.204269942,3.2794,NA,12.80234667,MGL1704,287.8531889,NA,NA,NA,NA,NA,NA
2017-06-04T16:00:00Z,picoeukaryotes (< 2µm),40.629085,-157.99862,15.5815074,6.845814216,0.439355066,1.51821,NA,12.80234667,MGL1704,287.8531889,NA,NA,NA,NA,NA,NA
2017-06-04T17:00:00Z,Prochlorococcus,40.520625,-157.999095,0.222575,0.021413073,0.096206102,0.84269,NA,13.00671053,MGL1704,781.6123368,NA,NA,NA,NA,NA,NA
2017-06-04T17:00:00Z,Synechococcus,40.520625,-157.999095,5.147167314,1.665484986,0.32357312,1.34847,NA,13.00671053,MGL1704,781.6123368,NA,NA,NA,NA,NA,NA
2017-06-04T17:00:00Z,nanoeukaryotes (2-5µm),40.520625,-157.999095,3.091961795,10.75779221,3.479277209,3.38575,NA,13.00671053,MGL1704,781.6123368,NA,NA,NA,NA,NA,NA
2017-06-04T17:00:00Z,picoeukaryotes (< 2µm),40.520625,-157.999095,8.552275755,3.883735099,0.454117151,1.53778,NA,13.00671053,MGL1704,781.6123368,NA,NA,NA,NA,NA,NA
2017-06-04T18:00:00Z,Prochlorococcus,40.41438,-158.00004,0.230159912,0.021027911,0.091362178,0.82598,NA,13.30399756,MGL1704,1204.981646,NA,NA,NA,NA,NA,NA
2017-06-04T18:00:00Z,Synechococcus,40.41438,-158.00004,6.497765786,1.994657235,0.306975859,1.32123,NA,13.30399756,MGL1704,1204.981646,NA,NA,NA,NA,NA,NA
2017-06-04T18:00:00Z,nanoeukaryotes (2-5µm),40.41438,-158.00004,3.259653924,10.5917421,3.249345589,3.29721,NA,13.30399756,MGL1704,1204.981646,NA,NA,NA,NA,NA,NA
2017-06-04T18:00:00Z,picoeukaryotes (< 2µm),40.41438,-158.00004,6.687109162,3.019893094,0.451599192,1.53447,NA,13.30399756,MGL1704,1204.981646,NA,NA,NA,NA,NA,NA
2017-06-04T19:00:00Z,Prochlorococcus,40.30308,-157.99917,0.334161534,0.029692199,0.088855826,0.81713,NA,13.42697586,MGL1704,1626.304448,NA,NA,NA,NA,NA,NA
