population,time,lat,lon,NO3NO2,PO4,Fe,SiO4,Satellite_CHL,temp,salin,biomass
prochloro,2023-03-01 03:20:00,12.962,-169.05295,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.65568,34.42286,5.717640629335261
prochloro,2023-03-01 03:30:00,12.93545,-169.08885,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.673250000000003,34.42593,6.236600329466652
synecho,2023-03-01 03:30:00,12.93875,-169.08435,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.673250000000003,34.42593,0.2017857692922093
prochloro,2023-03-01 03:40:00,12.9131,-169.12033333333332,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.69577,34.4321,6.299106080740039
synecho,2023-03-01 03:40:00,12.91625,-169.11579999999998,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.69577,34.4321,0.2428476971697045
non_pro_syn,2023-03-01 03:50:00,12.89435,-169.14765,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.69829,34.42946,6.513935607052578
prochloro,2023-03-01 03:50:00,12.8943,-169.14763333333337,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.69829,34.42946,5.922971195722455
synecho,2023-03-01 03:50:00,12.8942,-169.1476,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.69829,34.42946,0.2434864715588529
non_pro_syn,2023-03-01 04:00:00,12.875633333333331,-169.1746,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.68893,34.42284,5.956318597188071
prochloro,2023-03-01 04:00:00,12.8819,-169.1657,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.68893,34.42284,5.770385685217595
synecho,2023-03-01 04:00:00,12.8725,-169.17905,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.68893,34.42284,0.1853721224048354
non_pro_syn,2023-03-01 04:10:00,12.8504,-169.2103,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.68239,34.41711,6.142514409523888
prochloro,2023-03-01 04:10:00,12.85045,-169.21030000000002,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.68239,34.41711,5.253209241794186
synecho,2023-03-01 04:10:00,12.85355,-169.20585,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.68239,34.41711,0.165065459214131
non_pro_syn,2023-03-01 04:20:00,12.8349,-169.2327,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.68708,34.41328,6.52611048109463
prochloro,2023-03-01 04:20:00,12.8349,-169.2327,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.68708,34.41328,5.638134830659971
synecho,2023-03-01 04:20:00,12.8349,-169.2327,0.0007817634286766,0.2256442911748308,1.67038672707e-05,2.1146874083206058,0.0415709327353397,26.68708,34.41328,0.1891214506880499
non_pro_syn,2023-03-01 04:30:00,12.80405,-169.27755000000002,0.0007762862989011,0.2269915326614864,1.66008612119e-05,2.106415233574808,0.0419637650993536,26.68108,34.40908,5.371227555563305
prochloro,2023-03-01 04:30:00,12.81025,-169.2686,0.0007762862989011,0.2269915326614864,1.66008612119e-05,2.106415233574808,0.0419637650993536,26.68108,34.40908,5.280171634615299
synecho,2023-03-01 04:30:00,12.81025,-169.2686,0.0007762862989011,0.2269915326614864,1.66008612119e-05,2.106415233574808,0.0419637650993536,26.68108,34.40908,0.1704138884681358
non_pro_syn,2023-03-01 04:40:00,12.7949,-169.2909,0.0007762862989011,0.2269915326614864,1.66008612119e-05,2.106415233574808,0.0419637650993536,26.69059,34.41202,5.644098314630909
synecho,2023-03-01 04:40:00,12.7857,-169.30425,0.0007762862989011,0.2269915326614864,1.66008612119e-05,2.106415233574808,0.0419637650993536,26.69059,34.41202,0.1754083476891923
non_pro_syn,2023-03-01 04:50:00,12.7647,-169.3349,0.0007762862989011,0.2269915326614864,1.66008612119e-05,2.106415233574808,0.0419637650993536,26.68532,34.4089,5.536759550047107
prochloro,2023-03-01 04:50:00,12.7647,-169.3349,0.0007762862989011,0.2269915326614864,1.66008612119e-05,2.106415233574808,0.0419637650993536,26.68532,34.4089,5.756843799409457
synecho,2023-03-01 04:50:00,12.7768,-169.3173,0.0007762862989011,0.2269915326614864,1.66008612119e-05,2.106415233574808,0.0419637650993536,26.68532,34.4089,0.1853014549122154
non_pro_syn,2023-03-01 05:00:00,12.752766666666666,-169.35253333333333,0.0007762862989011,0.2269915326614864,1.66008612119e-05,2.106415233574808,0.0419637650993536,26.66389,34.402840000000005,5.984005166123638
prochloro,2023-03-01 05:00:00,12.749775,-169.35695,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.66389,34.402840000000005,5.741616123409379
synecho,2023-03-01 05:00:00,12.7438,-169.36575,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.66389,34.402840000000005,0.1951320014901788
non_pro_syn,2023-03-01 05:10:00,12.7289,-169.388,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.62945,34.3929,5.525111248540585
prochloro,2023-03-01 05:10:00,12.72585,-169.39249999999998,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.62945,34.3929,5.295537426126938
synecho,2023-03-01 05:10:00,12.7228,-169.397,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.62945,34.3929,0.1381389571816918
non_pro_syn,2023-03-01 05:20:00,12.70815,-169.4191,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.58075,34.37592,5.520561191080659
prochloro,2023-03-01 05:20:00,12.71405,-169.4104,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.58075,34.37592,5.030282050509789
synecho,2023-03-01 05:20:00,12.7111,-169.4147,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.58075,34.37592,0.1270655752046236
non_pro_syn,2023-03-01 05:30:00,12.6901,-169.445325,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.54342,34.36547,5.6700463723058165
prochloro,2023-03-01 05:30:00,12.6808,-169.4581,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.54342,34.36547,5.224759541345217
synecho,2023-03-01 05:30:00,12.6839,-169.45395000000002,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.54342,34.36547,0.0960261839992056
non_pro_syn,2023-03-01 05:40:00,12.6747,-169.4664,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.53017,34.36222,6.122864261127534
prochloro,2023-03-01 05:40:00,12.668433333333333,-169.47466666666665,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.53017,34.36222,5.076759847508382
synecho,2023-03-01 05:40:00,12.6653,-169.4788,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.53017,34.36222,0.1181003688614743
non_pro_syn,2023-03-01 05:50:00,12.649299999999998,-169.4996,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.51188,34.36541,5.783081113427778
prochloro,2023-03-01 05:50:00,12.6461,-169.50375,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.51188,34.36541,4.393143215877501
synecho,2023-03-01 05:50:00,12.6493,-169.4996,0.0007790843196744,0.2267749180609826,1.64405567772e-05,2.1045576157048345,0.0423019926820416,26.51188,34.36541,0.0697859689018379
non_pro_syn,2023-03-01 06:00:00,12.630233333333337,-169.5246,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.49844,34.36992,5.4800354716830535
prochloro,2023-03-01 06:00:00,12.627,-169.52882499999998,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.49844,34.36992,4.405495018039876
synecho,2023-03-01 06:00:00,12.6238,-169.53303333333335,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.49844,34.36992,0.0612211618787685
non_pro_syn,2023-03-01 06:10:00,12.598,-169.5666,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.49925,34.3746,4.767109557438625
prochloro,2023-03-01 06:10:00,12.604433333333333,-169.55823333333333,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.49925,34.3746,4.494351412097693
synecho,2023-03-01 06:10:00,12.6109,-169.5499,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.49925,34.3746,0.0583372042911495
non_pro_syn,2023-03-01 06:20:00,12.58815,-169.5794,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.50597,34.380939999999995,5.597680542124342
prochloro,2023-03-01 06:20:00,12.5914,-169.5751,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.50597,34.380939999999995,4.629080117824884
synecho,2023-03-01 06:20:00,12.5783,-169.5922,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.50597,34.380939999999995,0.0850185187937377
non_pro_syn,2023-03-01 06:30:00,12.56235,-169.61365,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.516430000000003,34.39307,5.079072640694844
prochloro,2023-03-01 06:30:00,12.56235,-169.61365,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.516430000000003,34.39307,4.074166825224783
synecho,2023-03-01 06:30:00,12.553,-169.6266,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.516430000000003,34.39307,0.0614653785284522
non_pro_syn,2023-03-01 06:40:00,12.5471,-169.6357,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.52197,34.39713,4.385661109377659
prochloro,2023-03-01 06:40:00,12.541,-169.6448,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.52197,34.39713,3.813950893978917
non_pro_syn,2023-03-01 06:50:00,12.526,-169.66715,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.52017,34.398579999999995,5.500615929577553
prochloro,2023-03-01 06:50:00,12.523,-169.6716,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.52017,34.398579999999995,4.092743139954044
synecho,2023-03-01 06:50:00,12.529,-169.6627,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.52017,34.398579999999995,0.0427496627699588
non_pro_syn,2023-03-01 07:00:00,12.49615,-169.71175,0.0007733798300932,0.2285511291702278,1.64260737136e-05,2.107168572023511,0.0435248315989156,26.52953,34.40432,5.462423534065826
prochloro,2023-03-01 07:00:00,12.49615,-169.71175,0.0007733798300932,0.2285511291702278,1.64260737136e-05,2.107168572023511,0.0435248315989156,26.52953,34.40432,3.843307219882138
synecho,2023-03-01 07:00:00,12.5021,-169.70280000000002,0.0007721738775217,0.229178676585434,1.65685948942e-05,2.1074971226044,0.0429872050735866,26.52953,34.40432,0.06357567342759
non_pro_syn,2023-03-01 07:10:00,12.4776,-169.73815000000002,0.0007733798300932,0.2285511291702278,1.64260737136e-05,2.107168572023511,0.0435248315989156,26.53754,34.40026,4.88242517106098
prochloro,2023-03-01 07:10:00,12.480766666666668,-169.7338,0.0007733798300932,0.2285511291702278,1.64260737136e-05,2.107168572023511,0.0435248315989156,26.53754,34.40026,3.698545665699378
non_pro_syn,2023-03-01 07:20:00,12.45875,-169.76434999999998,0.0007610911120536,0.2307558380998671,1.64995428022e-05,2.115979913622141,0.0447859337218687,26.50268,34.370760000000004,5.4563054583760575
non_pro_syn,2023-03-01 07:30:00,12.4362,-169.7945,0.0007610911120536,0.2307558380998671,1.64995428022e-05,2.115979913622141,0.0447859337218687,26.49046,34.35824,4.49118402144142
synecho,2023-03-01 07:30:00,12.4491,-169.7773,0.0007610911120536,0.2307558380998671,1.64995428022e-05,2.115979913622141,0.0447859337218687,26.49046,34.35824,0.0395594937465985
prochloro,2023-03-01 07:40:00,12.411,-169.8292,0.0007610911120536,0.2307558380998671,1.64995428022e-05,2.115979913622141,0.0447859337218687,26.48705,34.34646,3.520530175473476
synecho,2023-03-01 17:00:00,11.2237,-171.4734,0.0008192884618551,0.2570204862568062,1.57548860624e-05,2.2766518690623343,0.0705374116441817,27.15558,34.53632,1.1534132688556975
non_pro_syn,2023-03-01 17:10:00,11.2034,-171.5011,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.1877,34.54001,8.77002577853003
synecho,2023-03-01 17:10:00,11.2034,-171.5011,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.1877,34.54001,1.0875509719293392
non_pro_syn,2023-03-01 17:20:00,11.19325,-171.51475,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.20644,34.5401,9.315643950554849
prochloro,2023-03-01 17:20:00,11.1966,-171.5102,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.20644,34.5401,5.680813068133767
synecho,2023-03-01 17:20:00,11.18655,-171.523675,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.20644,34.5401,1.1597480283729855
non_pro_syn,2023-03-01 17:30:00,11.1569,-171.5633,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.207280000000004,34.5347,8.298208776613091
prochloro,2023-03-01 17:30:00,11.1634,-171.55460000000002,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.207280000000004,34.5347,6.114315100720643
synecho,2023-03-01 17:30:00,11.1634,-171.55460000000002,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.207280000000004,34.5347,1.062023831523867
non_pro_syn,2023-03-01 17:40:00,11.1504,-171.5723,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.19687,34.52655,8.70335860537808
prochloro,2023-03-01 17:40:00,11.1438,-171.581,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.19687,34.52655,5.937629812434863
synecho,2023-03-01 17:40:00,11.1438,-171.581,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.19687,34.52655,0.9530181252832018
non_pro_syn,2023-03-01 17:50:00,11.124133333333331,-171.60726666666665,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.19416,34.52222,8.241868659614934
prochloro,2023-03-01 17:50:00,11.12085,-171.611725,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.19416,34.52222,6.241248539173375
synecho,2023-03-01 17:50:00,11.12085,-171.61180000000002,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.19416,34.52222,1.079682144671765
non_pro_syn,2023-03-01 18:00:00,11.098033333333332,-171.64293333333333,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.18375,34.52255,8.627946633612435
prochloro,2023-03-01 18:00:00,11.10125,-171.6385,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.18375,34.52255,6.55317242390232
synecho,2023-03-01 18:00:00,11.0948,-171.6474,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.18375,34.52255,1.1263631343641838
non_pro_syn,2023-03-01 18:10:00,11.0852,-171.6607,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.177055555555555,34.52457777777778,9.211509508946662
prochloro,2023-03-01 18:10:00,11.078733333333332,-171.66956666666667,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.177055555555555,34.52457777777778,6.331006873765943
synecho,2023-03-01 18:10:00,11.0852,-171.6607,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.177055555555555,34.52457777777778,1.1512018394669006
non_pro_syn,2023-03-01 18:20:00,11.053166666666668,-171.70523333333335,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.16273,34.521280000000004,8.629364166432563
prochloro,2023-03-01 18:20:00,11.056325,-171.70075,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.16273,34.521280000000004,6.420147718120997
synecho,2023-03-01 18:20:00,11.056325,-171.70075,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.16273,34.521280000000004,1.1317623419668337
non_pro_syn,2023-03-01 18:30:00,11.0406,-171.7231,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.14663,34.51602,8.273579392332927
prochloro,2023-03-01 18:30:00,11.034266666666667,-171.73213333333334,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.14663,34.51602,6.448562333990558
synecho,2023-03-01 18:30:00,11.0374,-171.7276,0.0008276061385004,0.2551224639464635,1.59426495418e-05,2.261118983849883,0.0670764811075059,27.14663,34.51602,1.0377226044049903
non_pro_syn,2023-03-01 18:40:00,11.016,-171.7591,0.0008382721805446,0.253322409640532,1.61107855571e-05,2.2471510944888,0.064443948722328,27.13978,34.51719,8.062583339500724
prochloro,2023-03-01 18:40:00,11.016,-171.7591,0.0008382721805446,0.253322409640532,1.61107855571e-05,2.2471510944888,0.064443948722328,27.13978,34.51719,6.489499576096766
synecho,2023-03-01 18:40:00,11.016,-171.7591,0.0008382721805446,0.253322409640532,1.61107855571e-05,2.2471510944888,0.064443948722328,27.13978,34.51719,0.877660415244052
